timestamp,ip,url,method,status,response_time,user_agent
2024/01/01 11:43:18,22.192.235.253,/Login,POST,500,591,
2024-01-01 22:34:37,4.132.93.87,/api/data ,DELETE,302,592,Go-http-client/1.1
2024-01-01 21:06:24,97.175.232.83,/api/data,DELETE,FAILED,793,Mozilla/5.0
2024/01/01 17:36:26,109.216.250.113,/Login,PUT,401,196,
2024/01/01 15:26:50,167.141.143.165,/api/data ,GET,500,366,
2024-01-01 07:59:21,186.243.209.209,/Login,GET,502,454,curl/7.68.0
2024-01-01 14:19:29,125.101.160.213,/api/data,GET,301,1290,
2024-01-01 09:27:45,164.11.59.100,/settings,GET,FAILED,817,Mozilla/5.0
2024-01-01 06:44:09,231.83.97.195,/settings,OPTIONS,FAILED,1511,Mozilla/4.0
2024-01-01 05:31:59,95.186.199.75,/search?q=test,GET,404,210,Mozilla/5.0
2024/01/01 21:25:23,214.41.16.114,/Login,PATCH,302,610,curl/7.68.0
2024-01-01 09:49:37,136.52.193.75,/login,PUT,302,1841,curl/7.68.0
2024/01/01 05:36:56,18.70.23.14,/Login,PATCH,404,486,Mozilla/4.0
2024-01-01 08:34:26,114.19.35.83,/weird☃path,OPTIONS,500,1564,
2024/01/01 21:12:05,224.228.243.162,/home,PUT,404,665,python-requests/2.31
2024/01/01 14:33:42,85.80.51.139,/profile,POST,401,1181,curl/7.68.0
2024/01/01 14:40:56,3.125.122.62,/home,GET,502,393,
2024-01-01 06:05:10,71.126.218.108,/home,OPTIONS,403,977,curl/7.68.0
2024-01-01 11:57:31,103.168.148.148,/home,DELETE,200,1519,
2024-01-01 11:21:32,122.205.245.48,/weird☃path,DELETE,301,620,Mozilla/5.0
2024/01/01 17:32:45,1.244.229.124,/search?q=test,PUT,302,1430,curl/7.68.0
2024/01/01 23:19:14,38.102.51.70,/search?q=Test,POST,500,1798,curl/7.68.0
2024/01/01 11:01:31,75.130.12.61,/LOGIN,OPTIONS,500,1981,Mozilla/5.0
2024/01/01 14:50:26,136.151.1.107,/admin,PATCH,302,403,Mozilla/4.0
2024/01/01 06:52:48,68.150.226.124,/search?q=test,OPTIONS,403,1178,
2024-01-01 05:43:10,108.216.60.10,/config,POST,403,901,
2024-01-01 08:49:43,186.152.248.200,/logout,GET,401,158,Mozilla/5.0
2024/01/01 21:07:48,50.7.46.181,/api/data,PATCH,401,411,python-requests/2.31
2024-01-01 17:08:40,147.240.123.189,/settings,GET,301,1662,Go-http-client/1.1
2024/01/01 22:58:28,146.30.5.142,/logout,DELETE,502,1345,Go-http-client/1.1
2024-01-01 09:22:24,255.87.243.167,/profile,POST,FAILED,377,Mozilla/5.0
2024/01/01 12:56:41,206.69.220.177,/weird☃path,PUT,201,1494,Mozilla/4.0
2024/01/01 11:23:57,249.45.194.28,/weird☃path,PATCH,502,49,Mozilla/4.0
2024/01/01 06:19:32,145.2.153.180,/logout,PUT,400,873,Go-http-client/1.1
2024/01/01 02:41:20,47.93.33.185,/logout,DELETE,FAILED,1865,Go-http-client/1.1
2024/01/01 23:36:14,128.101.110.116,/search?q=test,OPTIONS,302,938,
2024/01/01 12:12:58,129.220.123.182,/settings,PUT,403,1391,
2024-01-01 14:54:54,222.222.173.63,/settings,POST,500,347,curl/7.68.0
2024-01-01 03:29:03,127.147.127.246,/logout,POST,502,304,Go-http-client/1.1
2024/01/01 06:01:52,208.48.233.64,/settings,GET,401,708,Mozilla/5.0
2024/01/01 15:55:52,182.81.107.239,/logout,PUT,403,965,Mozilla/4.0
2024-01-01 12:28:44,143.29.77.174,/config,DELETE,201,218,
2024-01-01 20:36:31,60.59.79.210,/config,POST,400,1113,python-requests/2.31
2024-01-01 00:24:32,12.195.18.244,/admin,GET,201,119,Mozilla/5.0
2024/01/01 21:44:04,129.122.13.10,/search?q=Test,OPTIONS,201,1084,
2024/01/01 05:10:52,12.201.226.97,/settings,PUT,400,1593,curl/7.68.0
2024-01-01 04:35:14,86.139.22.181,/Login,PUT,401,601,curl/7.68.0
2024-01-01 20:03:36,51.11.68.117,/LOGIN,POST,200,1871,Mozilla/4.0
2024/01/01 18:17:44,37.81.80.248,/search?q=Test,GET,502,298,curl/7.68.0
2024/01/01 18:17:44,37.81.80.248,/search?q=Test,GET,502,298,curl/7.68.0
2024-01-01 00:13:28,143.64.100.182,/weird☃path,PATCH,FAILED,165,
2024/01/01 23:19:57,108.177.104.51,/admin,PUT,200,1868,
2024/01/01 16:09:44,57.221.124.26,/api/data,PUT,403,1608,
2024/01/01 15:10:48,31.142.249.185,/LOGIN,GET,200,1651,Mozilla/4.0
2024-01-01 19:02:15,101.213.82.59,/config,DELETE,400,1190,python-requests/2.31
2024-01-01 15:10:33,82.206.138.46,/logout,PATCH,302,610,Mozilla/4.0
2024-01-01 05:39:03,6.135.65.173,/home,GET,201,1659,
2024-01-01 17:33:36,189.218.116.186,/settings,PATCH,FAILED,751,curl/7.68.0
2024-01-01 16:03:03,172.149.170.160,/api/data,GET,502,270,Mozilla/4.0
2024/01/01 02:13:50,90.216.132.218,/home,GET,401,527,
2024-01-01 16:21:06,89.126.145.250,/search?q=Test,OPTIONS,301,1141,curl/7.68.0
2024-01-01 22:55:17,31.234.113.63,/api/data,POST,201,1660,
2024/01/01 21:11:40,190.213.132.36,/home,DELETE,301,1764,
2024-01-01 00:26:38,148.84.35.195,/profile,GET,404,1809,Go-http-client/1.1
2024-01-01 09:40:29,36.221.198.87,/login,GET,500,259,Go-http-client/1.1
2024/01/01 04:21:07,132.238.217.214,/logout,GET,404,715,
2024/01/01 09:08:50,39.160.34.223,/home,PATCH,FAILED,221,
2024/01/01 05:07:32,117.161.171.101,/search?q=test,PATCH,500,1337,
2024/01/01 18:57:22,177.74.187.200,/config,PUT,201,647,
2024/01/01 13:00:01,227.189.244.202,/api/data,OPTIONS,404,1163,curl/7.68.0
2024-01-01 06:21:41,38.95.187.120,/search?q=test,PUT,403,1374,python-requests/2.31
2024/01/01 22:25:17,72.52.89.57,/config,PATCH,301,1885,Mozilla/4.0
2024/01/01 10:47:45,161.228.84.52,/search?q=test,OPTIONS,404,468,Go-http-client/1.1
2024/01/01 00:03:28,15.199.106.124,/home,PUT,302,28,curl/7.68.0
2024/01/01 20:51:09,252.97.166.150,/api/data ,DELETE,400,1138,python-requests/2.31
2024-01-01 01:12:20,225.237.21.90,/profile,GET,302,1713,python-requests/2.31
2024/01/01 05:07:54,130.67.34.196,/logout,PATCH,403,559,Mozilla/4.0
2024-01-01 14:00:42,227.160.150.36,/home,OPTIONS,401,1168,
2024-01-01 23:51:17,194.69.56.246,/search?q=Test,PUT,500,794,python-requests/2.31
2024-01-01 00:22:10,249.110.164.159,/LOGIN,DELETE,200,693,python-requests/2.31
2024/01/01 03:25:25,154.88.110.137,/login,PATCH,404,1211,python-requests/2.31
2024/01/01 21:32:22,36.40.57.101,/config,DELETE,404,712,Go-http-client/1.1
2024/01/01 23:49:11,224.111.213.252,/LOGIN,GET,502,1191,Go-http-client/1.1
2024/01/01 00:51:22,203.128.242.30,/logout,GET,302,1918,
2024/01/01 17:35:37,2.41.239.219,/weird☃path,PATCH,403,1972,python-requests/2.31
2024/01/01 18:58:05,194.206.220.236,/api/data ,POST,301,1456,Mozilla/5.0
2024/01/01 12:39:24,5.133.151.87,/settings,PATCH,301,959,python-requests/2.31
2024/01/01 21:21:56,127.14.224.10,/LOGIN,GET,400,1835,curl/7.68.0
2024-01-01 18:16:42,139.212.177.215,/Login,PATCH,404,1482,
2024-01-01 04:09:03,208.159.130.142,/home,PUT,FAILED,128,curl/7.68.0
2024/01/01 15:45:48,106.49.38.15,/settings,DELETE,500,253,Mozilla/5.0
2024-01-01 10:17:31,85.187.193.243,/search?q=Test,GET,404,939,Go-http-client/1.1
2024/01/01 00:15:53,87.122.228.30,/search?q=test,PUT,201,861,curl/7.68.0
2024/01/01 18:50:46,113.23.52.238,/admin,PUT,302,1217,Mozilla/4.0
2024-01-01 22:56:46,85.100.143.17,/profile,POST,502,1379,python-requests/2.31
2024/01/01 12:17:34,114.130.57.220,/settings,POST,401,1459,python-requests/2.31
2024-01-01 08:33:23,52.36.14.133,/login,PATCH,502,1732,
2024/01/01 01:41:37,57.24.114.37,/search?q=test,PUT,302,1243,Mozilla/4.0
2024/01/01 00:26:05,8.255.25.220,/logout,DELETE,404,28,Mozilla/5.0
2024/01/01 06:50:11,55.121.121.145,/weird☃path,PATCH,200,688,Mozilla/4.0
2024-01-01 03:31:29,132.59.253.232,/search?q=test,POST,302,1002,Mozilla/5.0
2024/01/01 19:15:23,222.243.233.151,/settings,PUT,500,1423,Mozilla/5.0
2024/01/01 05:51:59,83.240.103.237,/logout,POST,403,538,python-requests/2.31
2024/01/01 19:31:14,212.65.21.180,/api/data,POST,201,1678,
2024-01-01 02:00:44,34.34.181.80,/weird☃path,POST,500,1894,
2024-01-01 06:57:20,5.220.13.234,/login,GET,201,421,
2024-01-01 00:59:42,249.174.34.90,/LOGIN,OPTIONS,401,23,
2024/01/01 11:44:24,44.148.95.126,/logout,PUT,201,122,
2024/01/01 11:46:24,19.53.127.41,/logout,PUT,403,126,python-requests/2.31
2024/01/01 17:46:07,151.141.53.104,/Login,PATCH,201,1298,
2024/01/01 12:05:45,255.244.28.28,/weird☃path,POST,403,1781,
2024/01/01 07:57:46,227.201.179.33,/login,PUT,500,1444,
2024/01/01 04:30:02,49.74.55.125,/weird☃path,POST,400,1102,Mozilla/5.0
2024/01/01 10:11:27,134.76.30.92,/LOGIN,PATCH,200,1621,Go-http-client/1.1
2024/01/01 08:45:53,99.160.98.13,/config,OPTIONS,200,223,Mozilla/4.0
2024-01-01 12:11:58,14.216.66.55,/LOGIN,POST,302,1708,curl/7.68.0
2024-01-01 07:09:54,65.14.239.220,/search?q=test,GET,500,24,Mozilla/4.0
2024-01-01 03:29:06,14.197.101.204,/profile,PUT,201,1250,
2024/01/01 23:44:59,205.129.180.186,/api/data ,GET,401,1378,
2024-01-01 08:19:53,1.9.51.149,/api/data ,PATCH,200,725,Mozilla/5.0
2024/01/01 07:43:47,105.192.211.178,/config,OPTIONS,502,739,curl/7.68.0
2024-01-01 18:43:54,86.188.228.25,/weird☃path,OPTIONS,400,11,
2024/01/01 00:33:59,34.217.106.70,/LOGIN,PATCH,301,1686,Go-http-client/1.1
2024-01-01 16:42:00,180.240.53.137,/admin,DELETE,301,675,
2024-01-01 15:28:17,83.81.93.118,/login,GET,301,1685,Mozilla/4.0
2024-01-01 12:57:57,112.148.3.80,/profile,PATCH,404,1016,curl/7.68.0
2024/01/01 13:10:49,238.29.163.71,/home,PUT,200,1366,
2024-01-01 10:43:19,102.102.114.240,/LOGIN,POST,200,1755,
2024-01-01 00:28:10,17.132.149.9,/settings,PUT,200,1129,Mozilla/5.0
2024/01/01 00:27:30,3.204.209.225,/api/data,OPTIONS,502,1523,Mozilla/5.0
2024-01-01 08:18:03,201.75.216.200,/logout,DELETE,403,1830,python-requests/2.31
2024/01/01 02:13:02,131.131.136.165,/profile,POST,500,1661,
2024/01/01 00:12:57,17.62.163.153,/Login,PATCH,400,1500,curl/7.68.0
2024-01-01 10:58:36,131.27.109.39,/weird☃path,OPTIONS,403,1602,curl/7.68.0
2024/01/01 20:50:53,203.23.47.181,/Login,POST,401,1434,python-requests/2.31
2024-01-01 10:19:41,150.8.116.93,/Login,POST,200,1360,
2024/01/01 16:20:20,76.22.147.209,/login,OPTIONS,200,821,curl/7.68.0
2024-01-01 20:19:22,223.14.233.151,/search?q=test,POST,400,158,Go-http-client/1.1
2024/01/01 17:00:15,121.114.142.143,/weird☃path,POST,301,855,Go-http-client/1.1
2024/01/01 05:49:43,49.211.26.162,/logout,OPTIONS,FAILED,1581,
2024-01-01 22:08:53,167.122.95.6,/api/data ,PUT,404,491,
2024-01-01 11:48:47,210.41.66.167,/search?q=test,GET,FAILED,1630,
2024-01-01 11:46:38,64.252.141.165,/search?q=test,GET,401,244,python-requests/2.31
2024-01-01 03:20:24,36.86.30.56,/profile,GET,FAILED,1135,Go-http-client/1.1
2024-01-01 18:20:19,67.104.6.118,/login,PUT,500,1166,Go-http-client/1.1
2024-01-01 16:37:47,211.30.140.147,/login,GET,403,1239,Mozilla/4.0
2024/01/01 16:11:30,11.241.171.75,/weird☃path,DELETE,201,1176,
2024-01-01 19:21:24,26.114.180.245,/api/data,DELETE,404,774,Mozilla/4.0
2024-01-01 08:56:31,212.244.41.42,/search?q=Test,DELETE,403,615,python-requests/2.31
2024/01/01 05:15:47,112.250.112.133,/Login,PUT,200,1694,
2024/01/01 20:42:00,220.18.96.162,/search?q=test,GET,FAILED,713,Mozilla/4.0
2024-01-01 18:50:05,231.175.220.76,/LOGIN,OPTIONS,301,869,curl/7.68.0
2024/01/01 03:41:54,116.37.32.153,/api/data ,PATCH,502,554,
2024-01-01 08:49:23,69.118.219.192,/settings,POST,301,713,
2024-01-01 01:46:54,16.148.199.174,/home,GET,301,966,
2024/01/01 05:20:27,253.33.151.123,/weird☃path,GET,FAILED,373,curl/7.68.0
2024-01-01 18:38:55,62.202.117.244,/search?q=Test,OPTIONS,302,1232,Mozilla/5.0
2024-01-01 05:09:17,160.137.240.221,/weird☃path,DELETE,500,994,Mozilla/5.0
2024/01/01 01:03:49,126.140.52.37,/config,OPTIONS,403,383,Mozilla/5.0
2024-01-01 11:38:44,45.226.104.235,/logout,PUT,500,1406,
2024/01/01 21:39:53,63.167.60.221,/logout,PATCH,502,1283,
2024/01/01 19:11:55,10.4.176.42,/Login,OPTIONS,502,1257,
2024-01-01 14:16:42,82.140.82.227,/config,POST,403,765,Mozilla/4.0
2024-01-01 11:21:38,157.205.193.50,/admin,POST,302,650,curl/7.68.0
2024/01/01 18:20:30,8.138.29.127,/home,PATCH,401,1090,Mozilla/4.0
2024-01-01 04:52:12,160.86.250.158,/settings,OPTIONS,302,1927,
2024/01/01 19:57:47,109.6.205.127,/login,PUT,301,1155,
2024/01/01 02:54:47,108.26.41.178,/admin,POST,302,220,Mozilla/4.0
2024-01-01 04:28:37,189.205.91.217,/profile,DELETE,301,1322,Go-http-client/1.1
2024-01-01 18:06:15,140.20.143.202,/search?q=Test,PATCH,401,1830,python-requests/2.31
2024/01/01 23:52:59,49.220.19.146,/search?q=test,PATCH,502,1395,curl/7.68.0
2024-01-01 06:09:56,43.248.203.28,/weird☃path,POST,FAILED,439,
2024/01/01 15:59:49,1.16.137.143,/api/data ,DELETE,FAILED,1766,
2024-01-01 12:34:40,218.202.106.2,/api/data ,GET,201,240,python-requests/2.31
2024-01-01 13:42:29,138.20.58.208,/profile,POST,302,1391,Mozilla/5.0
2024/01/01 14:04:32,163.230.223.79,/search?q=Test,PATCH,200,1303,
2024-01-01 16:07:26,180.115.41.58,/config,GET,400,1320,Go-http-client/1.1
2024/01/01 21:53:47,43.133.106.146,/weird☃path,POST,404,573,Mozilla/4.0
2024/01/01 00:32:51,63.229.68.250,/admin,DELETE,FAILED,1836,Mozilla/4.0
2024/01/01 07:20:21,155.175.107.2,/admin,OPTIONS,502,1672,Mozilla/5.0
2024-01-01 13:41:25,226.155.224.229,/api/data,PUT,500,1893,curl/7.68.0
2024/01/01 07:33:42,190.211.244.240,/weird☃path,PATCH,403,1654,curl/7.68.0
2024/01/01 00:26:39,137.214.139.51,/Login,OPTIONS,403,1049,
2024/01/01 02:37:26,199.114.12.15,/api/data ,POST,502,979,python-requests/2.31
2024/01/01 07:28:42,1.18.247.117,/profile,PATCH,500,1327,
2024-01-01 00:40:02,54.98.121.46,/settings,PUT,404,1414,
2024-01-01 17:01:57,253.189.183.165,/api/data,OPTIONS,502,1195,
2024-01-01 14:21:07,136.228.246.173,/api/data ,DELETE,301,286,
2024/01/01 21:30:18,194.120.232.63,/login,POST,FAILED,1762,Mozilla/4.0
2024/01/01 15:29:23,228.87.131.82,/login,PATCH,502,500,
2024-01-01 12:18:11,125.89.63.114,/login,PATCH,301,876,
2024/01/01 18:21:52,233.44.143.86,/api/data ,PUT,404,612,Go-http-client/1.1
2024-01-01 12:07:34,227.120.152.191,/api/data ,PUT,400,1712,
2024/01/01 20:26:49,181.137.13.147,/LOGIN,PATCH,502,1257,Mozilla/4.0
2024/01/01 15:47:52,63.117.1.103,/api/data,DELETE,301,932,python-requests/2.31
2024/01/01 23:31:34,173.224.215.129,/search?q=Test,PATCH,403,1497,Mozilla/5.0
2024/01/01 11:45:15,170.206.179.162,/home,PATCH,404,145,Go-http-client/1.1
2024-01-01 18:59:55,88.58.191.44,/weird☃path,PUT,301,1084,curl/7.68.0
2024/01/01 13:20:26,205.197.95.122,/Login,GET,403,1456,curl/7.68.0
2024-01-01 19:47:50,191.222.128.238,/Login,PATCH,FAILED,1342,Mozilla/4.0
2024-01-01 05:14:06,231.97.183.72,/config,GET,301,267,curl/7.68.0
2024/01/01 00:24:07,92.36.65.254,/search?q=test,OPTIONS,FAILED,1647,Mozilla/4.0
2024-01-01 07:54:15,10.194.205.175,/api/data ,POST,301,659,Mozilla/4.0
2024/01/01 14:07:29,62.217.232.89,/LOGIN,POST,404,232,
2024-01-01 02:13:19,237.106.234.130,/Login,PUT,400,1798,Mozilla/5.0
2024-01-01 22:07:44,213.213.235.77,/api/data ,DELETE,502,242,Mozilla/4.0
2024/01/01 10:49:58,146.151.38.126,/weird☃path,PATCH,502,540,python-requests/2.31
2024-01-01 23:21:44,165.219.167.9,/profile,DELETE,502,729,curl/7.68.0
2024/01/01 06:10:58,167.73.65.183,/weird☃path,GET,401,1970,Go-http-client/1.1
2024-01-01 16:47:09,47.213.15.161,/search?q=Test,OPTIONS,502,882,curl/7.68.0
2024-01-01 11:44:44,202.62.56.121,/api/data ,DELETE,302,1044,
2024/01/01 16:27:25,73.243.209.149,/config,OPTIONS,502,907,
2024-01-01 15:54:35,249.169.222.75,/home,OPTIONS,200,339,
2024/01/01 08:26:56,202.91.128.39,/api/data ,GET,500,1140,
2024/01/01 06:24:34,115.189.20.169,/config,OPTIONS,301,851,
2024-01-01 02:04:27,172.30.10.163,/home,PATCH,301,731,python-requests/2.31
2024-01-01 18:48:16,137.33.120.56,/profile,DELETE,200,1927,Mozilla/5.0
2024/01/01 05:08:23,222.45.68.2,/logout,GET,404,1669,Go-http-client/1.1
2024/01/01 01:09:25,30.216.49.144,/profile,PUT,FAILED,210,curl/7.68.0
2024-01-01 00:06:00,122.245.80.66,/login,GET,FAILED,451,
2024-01-01 03:13:08,56.213.40.101,/home,OPTIONS,301,646,
2024/01/01 22:53:43,8.119.106.167,/LOGIN,DELETE,FAILED,458,Go-http-client/1.1
2024/01/01 17:43:01,137.249.250.14,/profile,PATCH,502,1960,python-requests/2.31
2024/01/01 00:10:25,240.48.93.137,/search?q=test,PATCH,FAILED,517,
2024/01/01 00:10:25,240.48.93.137,/search?q=test,PATCH,FAILED,517,
2024/01/01 12:57:53,187.107.84.28,/weird☃path,PUT,401,680,
2024-01-01 17:19:35,244.199.7.8,/weird☃path,PATCH,FAILED,739,Mozilla/5.0
2024/01/01 18:34:41,210.44.77.159,/api/data ,POST,404,28,curl/7.68.0
2024-01-01 05:02:02,115.112.221.179,/admin,DELETE,FAILED,146,
2024/01/01 13:58:39,173.84.228.176,/config,OPTIONS,302,1828,Mozilla/4.0
2024/01/01 02:05:15,76.60.35.2,/Login,OPTIONS,500,310,
2024-01-01 07:49:19,206.109.104.75,/admin,OPTIONS,401,710,
2024-01-01 22:42:19,186.194.192.169,/api/data ,OPTIONS,200,830,python-requests/2.31
2024/01/01 16:53:41,223.108.124.174,/home,GET,201,599,python-requests/2.31
2024-01-01 09:48:31,190.235.208.158,/api/data ,GET,401,1603,
2024/01/01 04:40:31,225.139.113.178,/logout,DELETE,FAILED,1048,
2024-01-01 11:22:28,240.143.168.144,/login,PATCH,400,449,Mozilla/5.0
2024-01-01 14:25:51,70.210.213.126,/login,PUT,404,1300,
2024-01-01 10:49:30,218.138.196.135,/settings,PATCH,403,471,Mozilla/4.0
2024-01-01 20:49:09,221.244.100.190,/search?q=test,PATCH,404,1501,
2024/01/01 21:57:41,118.161.175.149,/api/data,GET,301,1888,Mozilla/5.0
2024-01-01 01:36:05,194.149.99.192,/login,DELETE,201,666,curl/7.68.0
2024-01-01 01:36:05,194.149.99.192,/login,DELETE,201,666,curl/7.68.0
2024/01/01 06:21:42,14.88.174.159,/api/data,DELETE,302,1452,Go-http-client/1.1
2024-01-01 14:45:16,220.129.123.36,/weird☃path,PATCH,400,706,
2024-01-01 22:51:06,86.121.134.148,/login,GET,404,1371,python-requests/2.31
2024/01/01 20:48:17,211.207.96.148,/weird☃path,DELETE,302,1690,Go-http-client/1.1
2024/01/01 08:13:34,95.108.161.62,/Login,GET,403,1695,
2024-01-01 03:14:57,108.251.193.226,/search?q=Test,PUT,403,570,Go-http-client/1.1
2024/01/01 21:02:45,207.33.65.225,/profile,GET,404,1118,python-requests/2.31
2024-01-01 14:01:08,226.239.104.33,/admin,PUT,302,1038,python-requests/2.31
2024/01/01 01:21:05,146.40.70.23,/profile,PATCH,502,374,python-requests/2.31
2024/01/01 03:04:14,150.47.255.135,/weird☃path,PATCH,404,1096,python-requests/2.31
2024-01-01 20:01:40,85.134.219.153,/admin,PUT,400,1399,Mozilla/4.0
2024/01/01 04:01:20,249.220.87.175,/Login,POST,FAILED,1119,Mozilla/5.0
2024/01/01 03:08:32,197.193.164.139,/profile,PATCH,404,518,python-requests/2.31
2024/01/01 14:36:57,16.8.206.119,/search?q=Test,PUT,200,1329,Mozilla/5.0
2024-01-01 20:36:00,49.73.100.109,/api/data ,PATCH,500,1657,Mozilla/5.0
2024-01-01 08:17:44,133.206.163.131,/api/data,POST,401,1016,
2024/01/01 11:09:15,128.133.147.119,/home,OPTIONS,301,1016,Mozilla/4.0
2024-01-01 19:41:39,150.127.189.37,/profile,OPTIONS,502,563,
2024/01/01 19:34:25,102.21.142.134,/Login,PUT,201,433,
2024-01-01 01:29:33,174.76.192.112,/home,PUT,201,1218,Mozilla/5.0
2024/01/01 07:58:09,156.80.98.38,/config,DELETE,403,741,python-requests/2.31
2024/01/01 13:52:59,232.167.42.147,/search?q=Test,PATCH,302,1296,curl/7.68.0
2024-01-01 19:47:08,43.81.82.230,/login,PATCH,301,1311,
2024/01/01 16:28:31,122.108.26.41,/api/data,OPTIONS,403,1020,python-requests/2.31
2024/01/01 16:08:35,29.144.240.64,/home,DELETE,301,1764,
2024-01-01 11:04:20,230.79.132.34,/Login,GET,FAILED,579,
2024/01/01 16:04:12,237.94.45.69,/Login,OPTIONS,301,708,curl/7.68.0
2024-01-01 16:19:19,85.214.83.117,/settings,PATCH,400,976,Mozilla/5.0
2024/01/01 13:18:08,182.129.93.137,/search?q=test,POST,404,1566,
2024/01/01 06:51:27,34.152.248.139,/search?q=Test,GET,400,1413,python-requests/2.31
2024-01-01 05:59:24,36.38.237.166,/home,GET,FAILED,1925,Mozilla/4.0
2024/01/01 10:11:14,72.78.101.151,/settings,OPTIONS,404,1014,Go-http-client/1.1
2024/01/01 01:51:25,96.156.158.99,/api/data ,OPTIONS,400,430,
2024-01-01 17:07:45,58.254.9.237,/profile,GET,502,1847,python-requests/2.31
2024/01/01 11:33:59,110.209.137.151,/search?q=Test,PUT,201,1010,Mozilla/4.0
2024/01/01 06:49:37,221.55.196.170,/weird☃path,DELETE,401,1854,curl/7.68.0
2024-01-01 15:08:59,104.209.200.133,/LOGIN,POST,201,273,
2024/01/01 19:52:57,192.90.81.170,/config,DELETE,403,277,Mozilla/4.0
2024/01/01 14:37:00,218.28.197.10,/LOGIN,OPTIONS,401,816,
2024/01/01 12:19:05,197.154.120.111,/home,PATCH,502,1205,curl/7.68.0
2024/01/01 10:03:49,147.64.100.230,/profile,PATCH,403,1863,
2024-01-01 18:03:24,99.199.3.17,/login,GET,403,1913,Mozilla/5.0
2024-01-01 22:03:11,197.76.204.242,/weird☃path,PATCH,200,915,
2024-01-01 04:44:11,217.175.9.93,/search?q=test,POST,201,1759,Mozilla/4.0
2024-01-01 22:08:43,232.196.137.48,/search?q=test,DELETE,401,495,
2024/01/01 11:05:37,246.152.125.165,/LOGIN,OPTIONS,201,1079,Mozilla/5.0
2024-01-01 11:28:13,27.216.255.180,/api/data,OPTIONS,302,1884,
2024-01-01 05:25:57,236.85.235.47,/settings,PATCH,401,279,Mozilla/5.0
2024/01/01 14:19:00,49.247.130.94,/config,PATCH,404,1665,Mozilla/4.0
2024/01/01 04:53:00,194.233.142.26,/admin,OPTIONS,400,983,python-requests/2.31
2024-01-01 11:19:34,61.89.135.15,/profile,PATCH,201,988,Mozilla/4.0
2024/01/01 16:38:10,181.4.70.253,/home,PUT,500,430,Go-http-client/1.1
2024/01/01 04:08:26,195.120.8.77,/home,OPTIONS,502,1279,Go-http-client/1.1
2024/01/01 06:38:09,20.202.146.48,/search?q=Test,PATCH,FAILED,666,python-requests/2.31
2024/01/01 01:05:33,12.194.186.189,/login,PUT,302,840,Mozilla/4.0
2024/01/01 20:32:23,182.251.246.190,/Login,PATCH,301,791,Mozilla/4.0
2024/01/01 17:05:19,240.244.145.20,/api/data ,PUT,401,1807,
2024/01/01 03:34:12,169.248.164.154,/api/data ,OPTIONS,403,426,curl/7.68.0
2024/01/01 11:12:19,200.184.3.105,/login,GET,400,290,
2024-01-01 06:42:34,82.5.21.176,/api/data ,GET,400,363,curl/7.68.0
2024-01-01 09:10:06,19.34.58.25,/logout,POST,502,1202,
2024-01-01 21:04:03,157.95.87.129,/api/data,OPTIONS,200,566,Mozilla/5.0
2024/01/01 15:56:18,2.119.101.78,/api/data,DELETE,403,333,curl/7.68.0
2024-01-01 19:09:43,85.135.181.96,/home,OPTIONS,403,1116,Mozilla/4.0
2024-01-01 11:57:11,186.161.85.238,/settings,PUT,200,1073,curl/7.68.0
2024-01-01 07:23:34,100.66.150.82,/api/data,OPTIONS,201,991,Mozilla/4.0
2024/01/01 01:12:38,62.212.137.227,/Login,PUT,301,201,Mozilla/4.0
2024-01-01 03:57:21,146.80.81.177,/search?q=test,DELETE,FAILED,251,Go-http-client/1.1
2024/01/01 20:16:24,53.128.146.4,/LOGIN,GET,400,1541,Mozilla/5.0
2024-01-01 10:46:27,69.170.140.189,/api/data ,PUT,201,982,
2024-01-01 15:48:00,202.229.131.159,/search?q=Test,DELETE,201,572,Mozilla/5.0
2024-01-01 04:03:14,6.247.248.10,/api/data,PATCH,404,1663,curl/7.68.0
2024-01-01 06:54:07,183.112.189.49,/config,POST,301,1137,python-requests/2.31
2024/01/01 01:29:16,115.135.57.113,/home,POST,500,1416,Mozilla/5.0
2024/01/01 07:02:09,22.222.31.75,/api/data ,OPTIONS,FAILED,1301,Go-http-client/1.1
2024-01-01 17:19:09,51.195.70.80,/api/data ,PUT,401,1577,Mozilla/4.0
2024/01/01 21:20:08,134.140.252.60,/profile,DELETE,401,471,Mozilla/5.0
2024/01/01 05:33:05,132.42.34.157,/login,GET,FAILED,1306,curl/7.68.0
2024/01/01 06:36:35,70.64.237.159,/admin,OPTIONS,401,106,Go-http-client/1.1
2024/01/01 16:50:57,112.170.195.78,/profile,PATCH,502,1099,Go-http-client/1.1
